id,date,category,vendor,amount,description
43,2025-07-01,Equipment,Apple Business,743.14,Equipment expense - Apple Business
3,2025-07-02,Payroll,ADP,5809.92,Payroll expense - ADP
12,2025-07-03,Software & Subscriptions,Adobe,194.79,Software & Subscriptions expense - Adobe
36,2025-07-03,Professional Services,TaxPro CPA,1493.85,Professional Services expense - TaxPro CPA
33,2025-07-05,Professional Services,Deloitte Consulting,1344.53,Professional Services expense - Deloitte Consulting
19,2025-07-06,Travel,Marriott,454.19,Travel expense - Marriott
34,2025-07-06,Professional Services,TaxPro CPA,598.12,Professional Services expense - TaxPro CPA
42,2025-07-06,Equipment,Apple Business,785.67,Equipment expense - Apple Business
4,2025-07-08,Rent & Utilities,Comcast Business,1305.82,Rent & Utilities expense - Comcast Business
24,2025-07-08,Travel,Delta Airlines,372.21,Travel expense - Delta Airlines
30,2025-07-08,Office Supplies,Staples,110.77,Office Supplies expense - Staples
29,2025-07-09,Office Supplies,Staples,374.0,Office Supplies expense - Staples
13,2025-07-10,Software & Subscriptions,Zoom,724.04,Software & Subscriptions expense - Zoom
41,2025-07-10,Equipment,Dell,12.52,Equipment expense - Dell
40,2025-07-11,Equipment,Herman Miller,938.35,Equipment expense - Herman Miller
18,2025-07-13,Marketing,Meta Ads,2985.4,Marketing expense - Meta Ads
20,2025-07-13,Travel,United Airlines,88.57,Travel expense - United Airlines
26,2025-07-13,Travel,Uber for Business,345.76,Travel expense - Uber for Business
27,2025-07-13,Office Supplies,Amazon Business,475.7,Office Supplies expense - Amazon Business
37,2025-07-13,Professional Services,Local Law Partners,763.04,Professional Services expense - Local Law Partners
35,2025-07-14,Professional Services,TaxPro CPA,328.44,Professional Services expense - TaxPro CPA
28,2025-07-15,Office Supplies,Office Depot,295.47,Office Supplies expense - Office Depot
10,2025-07-18,Software & Subscriptions,Adobe,410.33,Software & Subscriptions expense - Adobe
2,2025-07-19,Payroll,Gusto Payroll,10196.52,Payroll expense - Gusto Payroll
5,2025-07-19,Rent & Utilities,Comcast Business,3378.85,Rent & Utilities expense - Comcast Business
15,2025-07-19,Software & Subscriptions,Salesforce,655.49,Software & Subscriptions expense - Salesforce
14,2025-07-20,Software & Subscriptions,GitHub,684.12,Software & Subscriptions expense - GitHub
1,2025-07-22,Payroll,Gusto Payroll,30875.82,Payroll expense - Gusto Payroll
22,2025-07-22,Travel,Marriott,364.93,Travel expense - Marriott
9,2025-07-24,Software & Subscriptions,AWS,529.55,Software & Subscriptions expense - AWS
7,2025-07-25,Rent & Utilities,Skyline Properties,4018.68,Rent & Utilities expense - Skyline Properties
31,2025-07-25,Professional Services,Deloitte Consulting,393.47,Professional Services expense - Deloitte Consulting
38,2025-07-25,Equipment,Herman Miller,576.8,Equipment expense - Herman Miller
39,2025-07-25,Equipment,Apple Business,1058.59,Equipment expense - Apple Business
6,2025-07-26,Rent & Utilities,CityWater Co,3150.01,Rent & Utilities expense - CityWater Co
8,2025-07-26,Software & Subscriptions,Salesforce,805.39,Software & Subscriptions expense - Salesforce
25,2025-07-26,Travel,Delta Airlines,38.88,Travel expense - Delta Airlines
23,2025-07-27,Travel,Uber for Business,382.16,Travel expense - Uber for Business
16,2025-07-28,Marketing,Meta Ads,472.74,Marketing expense - Meta Ads
17,2025-07-28,Marketing,Google Ads,2351.06,Marketing expense - Google Ads
32,2025-07-28,Professional Services,Deloitte Consulting,875.44,Professional Services expense - Deloitte Consulting
11,2025-07-30,Software & Subscriptions,AWS,1455.02,Software & Subscriptions expense - AWS
21,2025-07-30,Travel,Uber for Business,193.45,Travel expense - Uber for Business
60,2025-08-01,Software & Subscriptions,Salesforce,460.56,Software & Subscriptions expense - Salesforce
71,2025-08-02,Travel,Delta Airlines,495.5,Travel expense - Delta Airlines
59,2025-08-03,Software & Subscriptions,Slack,297.2,Software & Subscriptions expense - Slack
63,2025-08-03,Marketing,Mailchimp,5567.32,Marketing expense - Mailchimp
48,2025-08-04,Payroll,Gusto Payroll,10417.87,Payroll expense - Gusto Payroll
52,2025-08-05,Rent & Utilities,Metro Electric,2053.6,Rent & Utilities expense - Metro Electric
73,2025-08-06,Office Supplies,Amazon Business,440.01,Office Supplies expense - Amazon Business
77,2025-08-06,Professional Services,Deloitte Consulting,1754.28,Professional Services expense - Deloitte Consulting
81,2025-08-06,Professional Services,Deloitte Consulting,30.25,Professional Services expense - Deloitte Consulting
79,2025-08-07,Professional Services,Local Law Partners,1336.56,Professional Services expense - Local Law Partners
84,2025-08-07,Equipment,Dell,565.06,Equipment expense - Dell
85,2025-08-07,Equipment,Apple Business,525.32,Equipment expense - Apple Business
50,2025-08-08,Payroll,ADP,7646.58,Payroll expense - ADP
51,2025-08-08,Payroll,Gusto Payroll,7287.81,Payroll expense - Gusto Payroll
58,2025-08-08,Software & Subscriptions,AWS,1078.48,Software & Subscriptions expense - AWS
64,2025-08-08,Marketing,Canva,463.05,Marketing expense - Canva
54,2025-08-09,Rent & Utilities,Metro Electric,1659.42,Rent & Utilities expense - Metro Electric
44,2025-08-12,Payroll,Gusto Payroll,3152.09,Payroll expense - Gusto Payroll
55,2025-08-12,Software & Subscriptions,GitHub,625.19,Software & Subscriptions expense - GitHub
67,2025-08-12,Travel,United Airlines,574.06,Travel expense - United Airlines
68,2025-08-14,Travel,United Airlines,350.41,Travel expense - United Airlines
57,2025-08-15,Software & Subscriptions,Zoom,796.81,Software & Subscriptions expense - Zoom
74,2025-08-15,Office Supplies,Amazon Business,336.59,Office Supplies expense - Amazon Business
47,2025-08-16,Payroll,ADP,10921.81,Payroll expense - ADP
78,2025-08-16,Professional Services,Local Law Partners,200.66,Professional Services expense - Local Law Partners
83,2025-08-16,Equipment,Herman Miller,973.71,Equipment expense - Herman Miller
45,2025-08-18,Payroll,Gusto Payroll,5990.73,Payroll expense - Gusto Payroll
61,2025-08-18,Software & Subscriptions,Zoom,1470.34,Software & Subscriptions expense - Zoom
87,2025-08-18,Equipment,Herman Miller,1236.18,Equipment expense - Herman Miller
86,2025-08-19,Equipment,Dell,1188.86,Equipment expense - Dell
46,2025-08-20,Payroll,Gusto Payroll,2138.0,Payroll expense - Gusto Payroll
65,2025-08-22,Marketing,Mailchimp,530.12,Marketing expense - Mailchimp
66,2025-08-22,Travel,Delta Airlines,81.19,Travel expense - Delta Airlines
70,2025-08-22,Travel,Delta Airlines,481.46,Travel expense - Delta Airlines
82,2025-08-22,Equipment,Herman Miller,329.35,Equipment expense - Herman Miller
72,2025-08-24,Travel,United Airlines,116.84,Travel expense - United Airlines
62,2025-08-28,Marketing,Meta Ads,56.56,Marketing expense - Meta Ads
69,2025-08-28,Travel,United Airlines,290.04,Travel expense - United Airlines
75,2025-08-28,Office Supplies,Staples,793.85,Office Supplies expense - Staples
49,2025-08-29,Payroll,ADP,3571.62,Payroll expense - ADP
56,2025-08-29,Software & Subscriptions,Adobe,312.93,Software & Subscriptions expense - Adobe
80,2025-08-29,Professional Services,Local Law Partners,1107.92,Professional Services expense - Local Law Partners
76,2025-08-30,Professional Services,Deloitte Consulting,1656.02,Professional Services expense - Deloitte Consulting
53,2025-08-31,Rent & Utilities,Comcast Business,11651.94,Rent & Utilities expense - Comcast Business
98,2025-09-01,Rent & Utilities,Skyline Properties,2804.76,Rent & Utilities expense - Skyline Properties
124,2025-09-01,Professional Services,Local Law Partners,482.02,Professional Services expense - Local Law Partners
111,2025-09-02,Travel,Uber for Business,749.85,Travel expense - Uber for Business
117,2025-09-02,Office Supplies,Staples,37.5,Office Supplies expense - Staples
89,2025-09-03,Payroll,Gusto Payroll,10595.11,Payroll expense - Gusto Payroll
109,2025-09-03,Travel,Delta Airlines,229.73,Travel expense - Delta Airlines
122,2025-09-04,Office Supplies,Office Depot,290.3,Office Supplies expense - Office Depot
108,2025-09-05,Marketing,Canva,16.96,Marketing expense - Canva
114,2025-09-06,Travel,Uber for Business,273.9,Travel expense - Uber for Business
120,2025-09-07,Office Supplies,Amazon Business,271.9,Office Supplies expense - Amazon Business
130,2025-09-07,Equipment,Dell,1385.8,Equipment expense - Dell
93,2025-09-08,Rent & Utilities,CityWater Co,1783.96,Rent & Utilities expense - CityWater Co
121,2025-09-08,Office Supplies,Office Depot,415.93,Office Supplies expense - Office Depot
133,2025-09-08,Equipment,Dell,1511.15,Equipment expense - Dell
105,2025-09-09,Marketing,Google Ads,1325.85,Marketing expense - Google Ads
103,2025-09-10,Marketing,Canva,1807.19,Marketing expense - Canva
112,2025-09-11,Travel,Delta Airlines,930.27,Travel expense - Delta Airlines
102,2025-09-12,Software & Subscriptions,Slack,2763.32,Software & Subscriptions expense - Slack
118,2025-09-12,Office Supplies,Amazon Business,440.11,Office Supplies expense - Amazon Business
131,2025-09-12,Equipment,Apple Business,190.25,Equipment expense - Apple Business
91,2025-09-13,Payroll,Gusto Payroll,15465.61,Payroll expense - Gusto Payroll
94,2025-09-13,Rent & Utilities,CityWater Co,1858.57,Rent & Utilities expense - CityWater Co
116,2025-09-14,Office Supplies,Staples,4.82,Office Supplies expense - Staples
96,2025-09-15,Rent & Utilities,CityWater Co,1751.42,Rent & Utilities expense - CityWater Co
115,2025-09-18,Travel,United Airlines,990.53,Travel expense - United Airlines
99,2025-09-20,Rent & Utilities,Comcast Business,612.92,Rent & Utilities expense - Comcast Business
113,2025-09-21,Travel,Marriott,551.25,Travel expense - Marriott
90,2025-09-22,Payroll,Gusto Payroll,9120.09,Payroll expense - Gusto Payroll
95,2025-09-22,Rent & Utilities,Metro Electric,1257.96,Rent & Utilities expense - Metro Electric
107,2025-09-24,Marketing,Meta Ads,1417.53,Marketing expense - Meta Ads
125,2025-09-24,Professional Services,Deloitte Consulting,736.19,Professional Services expense - Deloitte Consulting
126,2025-09-26,Professional Services,Local Law Partners,183.32,Professional Services expense - Local Law Partners
127,2025-09-26,Professional Services,Local Law Partners,1102.96,Professional Services expense - Local Law Partners
129,2025-09-26,Professional Services,TaxPro CPA,1157.91,Professional Services expense - TaxPro CPA
110,2025-09-27,Travel,United Airlines,373.98,Travel expense - United Airlines
132,2025-09-27,Equipment,Apple Business,1535.04,Equipment expense - Apple Business
88,2025-09-28,Payroll,Gusto Payroll,1036.79,Payroll expense - Gusto Payroll
128,2025-09-28,Professional Services,TaxPro CPA,1025.53,Professional Services expense - TaxPro CPA
92,2025-09-29,Payroll,Gusto Payroll,2855.32,Payroll expense - Gusto Payroll
100,2025-09-29,Software & Subscriptions,Salesforce,763.36,Software & Subscriptions expense - Salesforce
101,2025-09-29,Software & Subscriptions,AWS,2221.01,Software & Subscriptions expense - AWS
104,2025-09-29,Marketing,Meta Ads,1524.96,Marketing expense - Meta Ads
106,2025-09-29,Marketing,Meta Ads,2139.88,Marketing expense - Meta Ads
119,2025-09-29,Office Supplies,Staples,450.49,Office Supplies expense - Staples
123,2025-09-29,Professional Services,Deloitte Consulting,1048.7,Professional Services expense - Deloitte Consulting
97,2025-09-30,Rent & Utilities,CityWater Co,1568.71,Rent & Utilities expense - CityWater Co
142,2025-10-01,Rent & Utilities,Comcast Business,2679.69,Rent & Utilities expense - Comcast Business
164,2025-10-02,Professional Services,Local Law Partners,654.05,Professional Services expense - Local Law Partners
156,2025-10-03,Travel,Uber for Business,433.09,Travel expense - Uber for Business
137,2025-10-04,Payroll,Gusto Payroll,19625.26,Payroll expense - Gusto Payroll
159,2025-10-05,Travel,Marriott,686.99,Travel expense - Marriott
158,2025-10-08,Travel,Uber for Business,908.01,Travel expense - Uber for Business
165,2025-10-08,Professional Services,TaxPro CPA,849.08,Professional Services expense - TaxPro CPA
174,2025-10-08,Equipment,Herman Miller,548.78,Equipment expense - Herman Miller
177,2025-10-08,Equipment,Apple Business,553.9,Equipment expense - Apple Business
140,2025-10-09,Rent & Utilities,Metro Electric,1636.97,Rent & Utilities expense - Metro Electric
172,2025-10-09,Equipment,Herman Miller,525.19,Equipment expense - Herman Miller
151,2025-10-10,Marketing,Canva,3020.09,Marketing expense - Canva
153,2025-10-10,Marketing,Meta Ads,3398.0,Marketing expense - Meta Ads
155,2025-10-10,Travel,Delta Airlines,815.32,Travel expense - Delta Airlines
143,2025-10-11,Software & Subscriptions,Zoom,710.55,Software & Subscriptions expense - Zoom
148,2025-10-11,Software & Subscriptions,Adobe,981.61,Software & Subscriptions expense - Adobe
170,2025-10-11,Professional Services,TaxPro CPA,764.85,Professional Services expense - TaxPro CPA
178,2025-10-11,Equipment,Apple Business,925.21,Equipment expense - Apple Business
139,2025-10-13,Rent & Utilities,Skyline Properties,5935.37,Rent & Utilities expense - Skyline Properties
162,2025-10-13,Office Supplies,Office Depot,350.56,Office Supplies expense - Office Depot
163,2025-10-13,Office Supplies,Amazon Business,207.75,Office Supplies expense - Amazon Business
138,2025-10-14,Rent & Utilities,CityWater Co,1101.12,Rent & Utilities expense - CityWater Co
166,2025-10-15,Professional Services,Deloitte Consulting,818.43,Professional Services expense - Deloitte Consulting
175,2025-10-15,Equipment,Apple Business,195.88,Equipment expense - Apple Business
173,2025-10-16,Equipment,Herman Miller,1116.06,Equipment expense - Herman Miller
146,2025-10-17,Software & Subscriptions,Salesforce,203.83,Software & Subscriptions expense - Salesforce
152,2025-10-18,Marketing,LinkedIn Ads,1722.07,Marketing expense - LinkedIn Ads
169,2025-10-18,Professional Services,TaxPro CPA,208.16,Professional Services expense - TaxPro CPA
160,2025-10-19,Office Supplies,Office Depot,448.84,Office Supplies expense - Office Depot
150,2025-10-20,Marketing,Google Ads,871.33,Marketing expense - Google Ads
171,2025-10-20,Professional Services,Local Law Partners,661.94,Professional Services expense - Local Law Partners
134,2025-10-21,Payroll,ADP,10112.16,Payroll expense - ADP
135,2025-10-22,Payroll,ADP,7070.31,Payroll expense - ADP
147,2025-10-22,Software & Subscriptions,Salesforce,446.18,Software & Subscriptions expense - Salesforce
154,2025-10-22,Travel,Marriott,1056.02,Travel expense - Marriott
157,2025-10-22,Travel,Marriott,593.74,Travel expense - Marriott
168,2025-10-22,Professional Services,Local Law Partners,740.42,Professional Services expense - Local Law Partners
141,2025-10-23,Rent & Utilities,Skyline Properties,668.45,Rent & Utilities expense - Skyline Properties
149,2025-10-23,Software & Subscriptions,Adobe,952.54,Software & Subscriptions expense - Adobe
161,2025-10-23,Office Supplies,Staples,278.84,Office Supplies expense - Staples
176,2025-10-23,Equipment,Dell,1060.24,Equipment expense - Dell
145,2025-10-24,Software & Subscriptions,AWS,762.47,Software & Subscriptions expense - AWS
167,2025-10-26,Professional Services,Deloitte Consulting,842.24,Professional Services expense - Deloitte Consulting
144,2025-10-28,Software & Subscriptions,GitHub,972.7,Software & Subscriptions expense - GitHub
136,2025-10-31,Payroll,ADP,1761.74,Payroll expense - ADP
186,2025-11-01,Rent & Utilities,Comcast Business,1673.63,Rent & Utilities expense - Comcast Business
215,2025-11-01,Office Supplies,Amazon Business,372.47,Office Supplies expense - Amazon Business
209,2025-11-03,Travel,Marriott,1217.36,Travel expense - Marriott
213,2025-11-03,Office Supplies,Amazon Business,57.61,Office Supplies expense - Amazon Business
210,2025-11-04,Travel,Marriott,907.41,Travel expense - Marriott
226,2025-11-06,Equipment,Apple Business,971.8,Equipment expense - Apple Business
180,2025-11-07,Payroll,Gusto Payroll,3717.69,Payroll expense - Gusto Payroll
193,2025-11-07,Software & Subscriptions,Salesforce,1189.24,Software & Subscriptions expense - Salesforce
199,2025-11-08,Marketing,Meta Ads,1990.54,Marketing expense - Meta Ads
202,2025-11-08,Marketing,Google Ads,2399.13,Marketing expense - Google Ads
196,2025-11-09,Software & Subscriptions,Adobe,1554.89,Software & Subscriptions expense - Adobe
197,2025-11-09,Software & Subscriptions,Adobe,325.97,Software & Subscriptions expense - Adobe
217,2025-11-09,Professional Services,TaxPro CPA,1733.89,Professional Services expense - TaxPro CPA
204,2025-11-10,Travel,Marriott,1197.18,Travel expense - Marriott
187,2025-11-11,Rent & Utilities,Comcast Business,2284.39,Rent & Utilities expense - Comcast Business
194,2025-11-11,Software & Subscriptions,Adobe,150.58,Software & Subscriptions expense - Adobe
224,2025-11-11,Equipment,Apple Business,2014.78,Equipment expense - Apple Business
184,2025-11-12,Payroll,Gusto Payroll,10225.71,Payroll expense - Gusto Payroll
181,2025-11-13,Payroll,ADP,9441.1,Payroll expense - ADP
192,2025-11-13,Software & Subscriptions,Salesforce,1061.69,Software & Subscriptions expense - Salesforce
208,2025-11-13,Travel,United Airlines,765.34,Travel expense - United Airlines
179,2025-11-14,Payroll,ADP,1986.09,Payroll expense - ADP
220,2025-11-15,Professional Services,Local Law Partners,1276.45,Professional Services expense - Local Law Partners
183,2025-11-16,Payroll,ADP,5273.53,Payroll expense - ADP
203,2025-11-16,Marketing,Google Ads,2882.87,Marketing expense - Google Ads
225,2025-11-16,Equipment,Dell,601.29,Equipment expense - Dell
216,2025-11-17,Professional Services,TaxPro CPA,190.46,Professional Services expense - TaxPro CPA
211,2025-11-18,Office Supplies,Amazon Business,404.67,Office Supplies expense - Amazon Business
205,2025-11-19,Travel,Delta Airlines,587.42,Travel expense - Delta Airlines
207,2025-11-19,Travel,Uber for Business,465.98,Travel expense - Uber for Business
222,2025-11-19,Equipment,Apple Business,694.8,Equipment expense - Apple Business
191,2025-11-20,Rent & Utilities,Metro Electric,848.71,Rent & Utilities expense - Metro Electric
201,2025-11-20,Marketing,Meta Ads,1291.41,Marketing expense - Meta Ads
214,2025-11-21,Office Supplies,Office Depot,468.23,Office Supplies expense - Office Depot
212,2025-11-22,Office Supplies,Amazon Business,285.75,Office Supplies expense - Amazon Business
223,2025-11-22,Equipment,Herman Miller,529.22,Equipment expense - Herman Miller
188,2025-11-24,Rent & Utilities,Comcast Business,2487.24,Rent & Utilities expense - Comcast Business
185,2025-11-25,Payroll,ADP,8155.6,Payroll expense - ADP
195,2025-11-25,Software & Subscriptions,Salesforce,768.81,Software & Subscriptions expense - Salesforce
198,2025-11-25,Marketing,Meta Ads,71.53,Marketing expense - Meta Ads
219,2025-11-25,Professional Services,TaxPro CPA,1495.53,Professional Services expense - TaxPro CPA
218,2025-11-26,Professional Services,TaxPro CPA,1147.01,Professional Services expense - TaxPro CPA
189,2025-11-27,Rent & Utilities,Metro Electric,2791.8,Rent & Utilities expense - Metro Electric
200,2025-11-27,Marketing,Google Ads,3689.82,Marketing expense - Google Ads
221,2025-11-27,Professional Services,Local Law Partners,785.9,Professional Services expense - Local Law Partners
182,2025-11-28,Payroll,Gusto Payroll,3766.36,Payroll expense - Gusto Payroll
190,2025-11-30,Rent & Utilities,Comcast Business,1518.18,Rent & Utilities expense - Comcast Business
206,2025-11-30,Travel,Delta Airlines,323.68,Travel expense - Delta Airlines
242,2025-12-01,Software & Subscriptions,Salesforce,861.6,Software & Subscriptions expense - Salesforce
245,2025-12-02,Software & Subscriptions,AWS,943.68,Software & Subscriptions expense - AWS
228,2025-12-03,Payroll,Gusto Payroll,5856.84,Payroll expense - Gusto Payroll
249,2025-12-03,Marketing,LinkedIn Ads,351.99,Marketing expense - LinkedIn Ads
260,2025-12-03,Office Supplies,Office Depot,694.6,Office Supplies expense - Office Depot
236,2025-12-04,Rent & Utilities,Metro Electric,2483.04,Rent & Utilities expense - Metro Electric
247,2025-12-04,Marketing,LinkedIn Ads,2188.62,Marketing expense - LinkedIn Ads
251,2025-12-05,Marketing,Meta Ads,975.61,Marketing expense - Meta Ads
241,2025-12-06,Software & Subscriptions,Salesforce,668.23,Software & Subscriptions expense - Salesforce
